,account_id,client_id,msisdn,imsi,sim,type,vip_status
19058,19058,7708,5972867908,538655598959632,4311119961554750,2,Silver
19059,19059,7709,4518928461,726176961263126,3089790729570410,4,Gold
19060,19060,7709,7199292194,515078735356212,6433816175536480,3,Silver
19061,19061,7711,7515202224,518796793629265,8674364700065240,2,Bronze
19062,19062,7712,9239833701,465052625877508,4947793363327530,1,Platinum
19063,19063,7712,1687241247,720344712999285,5543015262762570,2,Bronze
19064,19064,7713,3637493248,722021484384187,4347965741403660,2,Silver
19065,19065,7716,2132356506,647252061634868,7350896798941220,3,Silver
19066,19066,7718,1124982170,409704589843995,9524797809915160,2,Bronze
19067,19067,7721,7599616311,647164577908432,1483206358292300,1,Platinum
19068,19068,7720,6957068095,466685655389721,4555494177899740,2,Gold
19069,19069,7721,2972464989,418671671550887,6830721083451910,3,Silver
19070,19070,7720,9686190935,732927788637297,2880907668817290,3,Bronze
19071,19071,7723,9449000819,373048909510325,1991190455452090,2,Platinum
19072,19072,7723,1947976784,309433661567037,1792331614220260,2,Platinum
19073,19073,7725,5513835267,653798760312562,5061310876241570,3,Gold
19074,19074,7726,5118466109,519642469618737,2325240797735720,4,Bronze
19075,19075,7726,9754957957,540434434688185,5405385438043140,4,Bronze
19076,19076,7727,4633220407,576958889440807,9039571400311570,4,Silver
19077,19077,7724,4851792749,453067355694229,8017101009556850,2,Silver
19078,19078,7724,2482296400,700456746423943,3956208405676700,3,Silver
19079,19079,7724,7043293268,541527981232899,8026041529667720,2,Bronze
19080,19080,7724,2433550158,622537909616609,6389113574988280,4,Silver
19081,19081,7729,2201212190,329671563046765,3405960031632430,3,Gold
19082,19082,7728,2482768137,664952935115187,2078157332883890,3,Gold
19083,19083,7730,2241961258,676559109159291,8703082734360330,4,Bronze
19084,19084,7729,8194393039,713316853850558,5440334743929900,3,Platinum
19085,19085,7730,4407617833,602591620554643,8501785569457540,3,Bronze
19086,19086,7728,2228902863,342692057297722,5767341040072860,1,Bronze
19087,19087,7729,8201963382,319785902236511,5305956017430530,3,Silver
19088,19088,7730,6394774501,313647460939889,3805845112921700,3,Silver
19089,19089,7728,3544352172,628122287334752,5803644970217700,2,Gold
19090,19090,7730,8543836349,753165690107628,7319469516126540,1,Silver
19091,19091,7730,4351384291,657312689887650,7239546684844720,3,Gold
19092,19092,7732,1659637351,304694959856712,3574204364611990,3,Bronze
19093,19093,7732,9069099750,427726236980716,1817798550286040,1,Silver
19094,19094,7732,6365112467,416426255977505,1175706651485390,1,Platinum
19095,19095,7732,6062781740,690017022035865,8137391643761080,1,Gold
19096,19096,7732,8825852804,610261027024428,2245859816161450,2,Gold
19097,19097,7734,8582252262,306984117302968,6622921722107840,4,Silver
19098,19098,7733,7851333866,416951158317587,8195640486904220,4,Platinum
19099,19099,7735,5361636588,419342380107530,4086252334548110,1,Gold
19100,19100,7735,1409438172,408508978959556,5710988670896510,2,Silver
19101,19101,7736,6354276554,447351752390801,7680341418752320,1,Silver
19102,19102,7737,3246740233,593624538854773,7919026213203910,3,Gold
19103,19103,7737,1831481290,770122951933145,5773843236514550,3,Silver
19104,19104,7738,6971035753,548570421016568,2180025077169570,4,Bronze
19105,19105,7738,2638442440,573517862956833,5664118671527480,2,Platinum
19106,19106,7738,5796731472,630426025398740,8182907018868370,4,Silver
19107,19107,7738,2068723795,656496175137431,4400254237806000,2,Gold
19108,19108,7739,8681780566,591218736446242,6867295938443930,2,Gold
19109,19109,7741,3567987367,648170640735408,2808028883679500,1,Platinum
19110,19110,7742,8303776057,751386854386746,7217872696701050,4,Bronze
19111,19111,7742,2862483332,673686726895593,5207068446513080,4,Bronze
19112,19112,7742,2379855077,371138848207881,8939600129992540,3,Gold
19113,19113,7742,7171425054,769000244143957,2528705361451250,3,Bronze
19114,19114,7742,1587479154,537911987311075,4508353253674430,4,Gold
19115,19115,7744,5129637994,501577080628412,9179910473552250,2,Gold
19116,19116,7744,9293579665,661176554369690,9075604405603520,2,Platinum
19117,19117,7744,6546485707,519642469619370,1498107225145640,2,Gold
19118,19118,7745,5014408004,455152384444151,5834801328172020,2,Bronze
19119,19119,7745,4772635486,516230604383850,4756791342791220,1,Silver
19120,19120,7746,1065695290,624797905823921,7851565925096890,2,Bronze
19121,19121,7746,2702046511,638459947377205,7709330377891570,3,Gold
19122,19122,7746,6693009262,551967705625119,6053166758735070,3,Platinum
19123,19123,7746,9287744932,377802191846881,8876474639522420,4,Bronze
19124,19124,7747,2712150966,363206990560645,6836952355046000,2,Bronze
19125,19125,7748,2595365686,698430040156877,6232789935492550,3,Platinum
19126,19126,7748,5277708689,313793267154022,9014917238801880,2,Bronze
19127,19127,7748,1151350820,654819403760564,1544164449951540,1,Platinum
19128,19128,7748,1091017435,376971096464037,2305734208410940,1,Bronze
19129,19129,7750,9374558985,772120496971184,7423775584082800,3,Platinum
19130,19130,7750,6784617618,533479478630526,9841508961687930,4,Bronze
19131,19131,7751,4667408882,366385565869231,7891933728021870,2,Platinum
19132,19132,7752,3791970299,331669108080106,4000369156523860,3,Bronze
19133,19133,7752,7784023236,545945909288382,7473625756814520,3,Silver
19134,19134,7752,7461516957,702162679045934,9200500762295680,4,Silver
19135,19135,7753,9965160564,310877143013094,8826895391641210,2,Platinum
19136,19136,7753,5946898502,705982801652901,7087286918123580,2,Bronze
19137,19137,7755,7971720076,305161539716108,5999523638080310,3,Gold
19138,19138,7755,8018250379,444187757711745,1864397624803390,3,Silver
19139,19139,7755,9451714883,306196763782604,1902327104054470,4,Bronze
19140,19140,7755,4063083163,631942409941418,3886851643613630,3,Bronze
19141,19141,7757,6196347814,735027398003651,8369845166626220,1,Platinum
19142,19142,7757,1812840065,707907443584817,6970247382140400,3,Silver
19143,19143,7757,1842580809,756606716582654,5644341157347440,1,Platinum
19144,19144,7757,8992103180,659179009338358,3749221818887690,1,Gold
19145,19145,7758,1493485814,319304741754565,6619399699039900,2,Silver
19146,19146,7758,8833453678,626882934572493,6116021324355910,3,Platinum
19147,19147,7758,2914795115,346745469838327,4384540596399510,2,Gold
19148,19148,7759,2572748505,375906711158884,5275070584322410,1,Silver
19149,19149,7759,1065124628,681633165152643,8907901922327610,4,Silver
19150,19150,7759,2576870821,428149074983250,9403152551457280,1,Silver
19151,19151,7760,9316967193,331742011177320,8989721227584470,1,Gold
19152,19152,7761,1546572007,445237562397689,7807676099107990,1,Platinum
19153,19153,7761,9407679191,463127983948900,2039956928772210,2,Gold
19154,19154,7761,2164863208,464775594082408,5063207350203160,3,Gold
19155,19155,7761,4665083416,689944118931876,6399950569062630,3,Bronze
19156,19156,7762,3115751236,477810668949928,4287007649746980,3,Silver
19157,19157,7763,8039454875,629405381949822,7074011600386010,1,Platinum
19158,19158,7763,8419635106,582018364806253,4525963369050830,2,Bronze
19159,19159,7763,7265584926,566898261179117,8305906901595440,3,Bronze
19160,19160,7763,1257193197,604997422965065,6652723455808990,3,Gold
19161,19161,7764,8692930316,635383436415173,1232600870364100,2,Bronze
19162,19162,7765,3346863201,439274088545513,5147464979114710,1,Bronze
19163,19163,7765,7884457021,403814019098142,4319789556812990,3,Platinum
19164,19164,7765,6399384102,627888997398691,8576560828557100,3,Bronze
19165,19165,7766,1181740566,558674791132035,9692229368344270,1,Gold
19166,19166,7767,6156218533,373136393235335,5645966706459250,4,Platinum
19167,19167,7767,2079108512,418438381621510,8608800885926740,3,Bronze
19168,19168,7768,5043115967,557829115132207,3615926791798670,1,Bronze
19169,19169,7768,2573986392,569041612419284,2679068654211160,2,Silver
19170,19170,7768,2307198877,325851440430369,4097902103179170,3,Platinum
19171,19171,7768,8663889864,528974066843543,3436032690184530,2,Platinum
19172,19172,7768,4465627430,590825059684870,6857542643780070,2,Silver
19173,19173,7770,7876053668,609342447925859,9740183067113470,4,Gold
19174,19174,7770,8421867948,751707628040973,1555272368880490,1,Silver
19175,19175,7770,9636063257,350434366868979,2859504605522170,2,Platinum
19176,19176,7771,8541218936,647893608942373,9233824519071500,4,Bronze
19177,19177,7771,2186945920,666279771598222,4484240941868900,3,Gold
19178,19178,7772,1043676090,401379055450885,6242001380450290,3,Bronze
19179,19179,7772,4905302871,713039822052070,1906661901684330,3,Gold
19180,19180,7772,8594073049,653419664173107,2055399645329770,4,Silver
19181,19181,7773,8858725060,618499077693430,7541898819474990,4,Silver
19182,19182,7775,3583792248,550713772248141,4211690540940170,2,Silver
19183,19183,7775,4493207918,728422376853443,7150954258302950,1,Gold
19184,19184,7775,2304143197,699290296770090,8062887309512590,4,Silver
19185,19185,7775,8759824117,571184963654066,8408858345288020,2,Silver
19186,19186,7775,9285596401,645589870877755,8843963657302720,1,Platinum
19187,19187,7776,4939590605,456129286026583,2057296119289200,2,Bronze
19188,19188,7776,6559053256,434025065110676,5708008497524100,2,Bronze
19189,19189,7778,3952695703,620409138999029,8332457537072940,3,Platinum
19190,19190,7779,9861287305,553163316523139,5101678679153460,1,Silver
19191,19191,7779,5876675447,430963134765925,8007347714894560,1,Silver
19192,19192,7780,5718035613,316869778106645,1236393818292620,4,Bronze
19193,19193,7780,3169831483,399454413521193,3023955990569920,4,Gold
19194,19194,7781,1845079298,431385972766197,6706095651621200,2,Platinum
19195,19195,7782,4175726627,589235772029027,9960715896496360,2,Silver
19196,19196,7781,5579525504,364038085942137,3592085404838770,2,Silver
19197,19197,7782,6445710214,479108344192965,6241730455599620,4,Silver
19198,19198,7781,2727884007,307844373922892,1449069826961060,4,Bronze
19199,19199,7782,8877871575,488935682515403,8770813947308420,1,Silver
19200,19200,7782,4633915359,420465087892590,8642666492399290,1,Platinum
19201,19201,7782,7419810220,367041693798472,5433832547486840,4,Bronze
19202,19202,7783,2404970924,530650838224107,7528352576878420,3,Gold
19203,19203,7783,4718413104,518344794385254,3589105231467430,4,Platinum
19204,19204,7784,6916366820,535141669380238,3818036731245040,2,Platinum
19205,19205,7784,2525778194,424533081061269,3603464248612680,2,Bronze
19206,19206,7784,8684748132,315134684254078,8700915335547760,3,Platinum
19207,19207,7785,7787395327,620175849072021,2113377563619990,3,Bronze
19208,19208,7785,9916204065,657662624791819,6045039013179700,1,Silver
19209,19209,7785,4501875400,628618028432673,4695562326286020,1,Bronze
19210,19210,7785,7771834479,610523478197232,1718910979368620,4,Silver
19211,19211,7786,3703510348,509596421983746,9809539829173780,4,Platinum
19212,19212,7786,7561118356,551092868390948,8806846952604790,1,Gold
19213,19213,7787,9227526930,473684353304898,7680341418750190,4,Bronze
19214,19214,7787,3951678297,611529541024938,5599638556798140,1,Silver
19215,19215,7787,5186414185,358541191956540,3538171359323860,2,Silver
19216,19216,7788,6051375006,374157036677756,4587192385555900,1,Gold
19217,19217,7788,1728589156,737360297316315,7034456572021350,3,Platinum
19218,19218,7789,8871822394,501431274418504,8926866661960820,2,Platinum
19219,19219,7789,5459690317,758196004238294,8841796258483660,4,Platinum
19220,19220,7789,2066818900,442131890197046,2481564437241740,2,Platinum
19221,19221,7790,3738735247,762351481128705,1487812080777950,3,Platinum
19222,19222,7790,2506316032,612943861219856,7467123560368620,4,Gold
19223,19223,7790,5141999851,596569824222817,7372841711936530,2,Silver
19224,19224,7790,8657892909,668758477105965,4167258865244460,3,Gold
19225,19225,7790,5018578915,773432752824700,5938565546423110,3,Bronze
19226,19226,7791,4534128186,369739108622353,3199786219402810,3,Silver
19227,19227,7792,2258695149,691912502721963,7055859635310040,2,Platinum
19228,19228,7792,7722184526,711625501845963,3549821127947930,2,Silver
19229,19229,7794,8255305252,405884467233605,9134936948154130,1,Gold
19230,19230,7794,3268214201,758283487965166,5571191447355520,2,Platinum
19231,19231,7794,8704252696,437101576072754,1831615717731850,1,Bronze
19232,19232,7794,4682574967,374506971574328,5561167227839470,1,Bronze
19233,19233,7795,1059739796,363629828566966,7659751130008840,2,Gold
19234,19234,7795,8946400611,673468017584910,7898977774170800,1,Bronze
19235,19235,7795,4224402517,424051920574217,5566314800023130,4,Gold
19236,19236,7795,5319645103,388533528648382,5584466765091730,4,Bronze
19237,19237,7797,6923329148,578723144537233,9968572717190880,2,Gold
19238,19238,7797,2464344502,664982096358422,2860046455224580,2,Gold
19239,19239,7797,2976000796,699494425461505,7979442455156420,2,Gold
19240,19240,7798,7851334614,449349297425914,4967570877506450,2,Bronze
19241,19241,7799,3902961418,516478474937657,1975747738890970,2,Platinum
19242,19242,7798,1182710663,771901787659734,8839087009969680,4,Bronze
19243,19243,7798,8304368467,706274414070314,7169377148227800,2,Bronze
19244,19244,7797,6023267773,513970608184694,9712548732229940,4,Silver
19245,19245,7799,7456089499,715547688809694,9425097464454730,4,Silver
19246,19246,7797,6195821822,636841498485542,4952399085804910,4,Bronze
19247,19247,7799,8795760174,307786051434465,2482377211793320,3,Bronze
19248,19248,7799,3214020688,442671373155663,8507204066498390,4,Platinum
19249,19249,7799,4693682186,469791327591934,3530856388328840,4,Gold
19250,19250,7798,9471280207,474544609927374,8023874130850200,2,Bronze
19251,19251,7798,7352211519,337063937723136,7199991656482060,4,Silver
19252,19252,7800,8224205012,527020263673596,6464430683800270,2,Gold
19253,19253,7800,8622377699,481324598531703,7328951885939800,4,Bronze
19254,19254,7800,8074568478,356208292653220,6442756695647310,4,Gold
19255,19255,7800,4698518578,426122368707881,1793686238470380,4,Bronze
19256,19256,7801,4759590437,417694769973819,2989819459250310,1,Platinum
19257,19257,7801,7361252702,425757853194880,8018726558665130,2,Bronze
19258,19258,7801,2735456378,626445515953016,5969180054671470,1,Silver
19259,19259,7801,8747624926,699829779740114,9996477976931580,3,Bronze
19260,19260,7801,8569480089,605099487307946,3808012511728430,1,Platinum
19261,19261,7802,1891779707,687363349073193,3909067481461880,1,Platinum
19262,19262,7802,6616924227,684213935005101,3461228701403010,4,Platinum
19263,19263,7802,6084764657,351921590178846,6348203922363130,3,Gold
19264,19264,7802,5025470549,536293538415733,6392364673216180,4,Silver
19265,19265,7802,1082175765,698255072705941,8505578517381800,2,Bronze
19266,19266,7803,6053755270,737316555450059,4622954465995190,1,Gold
19267,19267,7803,8288808137,757466973205243,9225425848661110,4,Silver
19268,19268,7803,7435427914,692758178717046,7050712063124990,1,Platinum
19269,19269,7807,9487789245,473290676550542,9949607977567480,1,Silver
19270,19270,7807,2296158009,639568074549151,5583383065688910,4,Platinum
19271,19271,7807,4903174098,551224093973668,1994170628819070,2,Gold
19272,19272,7808,2466317394,668918863938758,7577931824764050,4,Platinum
19273,19273,7809,7504467428,395240614154817,6248232652050290,2,Silver
19274,19274,7810,2597752239,522908528650974,4103591525061240,4,Bronze
19275,19275,7810,4367426493,317875840936757,9937416359236990,2,Gold
19276,19276,7810,8859913990,429563395187089,6918771660295680,1,Bronze
19277,19277,7810,8625352648,302959866001298,1834595891101870,2,Silver
19278,19278,7810,5559650299,671018473307768,4498599959017690,2,Bronze
19279,19279,7813,2593054611,611208767365725,5490455841518770,3,Gold
19280,19280,7812,4887684512,427463785810650,8409942044689550,3,Gold
19281,19281,7813,8182050381,342473347983588,1223660350252470,3,Platinum
19282,19282,7814,6639269036,609429931646351,6812840043236240,1,Gold
19283,19283,7815,4099409939,747887505433073,1997421727039920,2,Platinum
19284,19284,7816,2409744478,423177083336495,9761315205550870,2,Platinum
